,client_id,item_name,score
793,14442,КО-92-3,3.0
794,14442,КО-92-4,3.0
795,14442,КП-1-1,7.0
796,14442,КП-2-1,7.0
797,14442,КФ-13-1,9.0
798,14442,КФ-2-1,9.0
799,14442,КФ-5-1,9.0
800,14442,КФ-6-1,9.0
801,14442,ЛН-40-11,1.0
802,14442,ЛН-40-12,1.0
803,14442,ЛН-40-23,1.0
804,14442,ЛН-40-27,1.0
805,14442,ЛН-40-31,1.0
806,14442,ЛН-40-32,1.0
807,14442,ЛН-40-35,1.0
808,14442,ЛН-40-36,1.0
809,14442,ЛН-41-2,1.0
810,14442,ЛН-41-3,1.0
811,14442,ЛН-46-1,1.0
812,14442,ЛН-46-2,1.0
813,14442,ЛН-47-2,1.0
814,14442,ЛН-47-3,1.0
815,14442,МР-14-1,3.0
816,14442,ПБ-1-21,3.0
817,14442,ПД-17-9,3.0
818,14442,ПД-2-12,3.0
819,14442,ПД-2-25,3.0
820,14442,ПД-2-37,3.0
821,14442,ПД-2-7,3.0
822,14442,ППП-43-1,1.0
823,14442,ППП-43-2,1.0
824,14442,ПШО-7-26,3.0
825,14442,ПШО-7-34,3.0
826,14442,ПШО-7-46,3.0
827,14442,ПШО-7-47,3.0
828,14442,ПШО-7-49,3.0
829,14442,ПШО-7-52,3.0
830,14442,ПШО-7-53,3.0
831,14442,ПШО-7-54,3.0
832,14442,ПШО-7-59,3.0
833,14442,ПШО-7-60,3.0
834,14442,ПШО-7-61,3.0
835,14442,ПШО-7-62,3.0
836,14442,ПШО-7-63,3.0
837,14442,ПШО-7-65,3.0
838,14442,ПШТ-195-1,3.0
839,14442,ПШТ-336-2,3.0
840,14442,ПШТ-336-3,3.0
841,14442,ПШТ-340-1,1.0
842,14442,ПШТ-355-1,3.0
843,14442,ПШТ-355-2,3.0
844,14442,ПШТ-356-1,3.0
845,14442,ПШТ-356-2,3.0
846,14442,ПШТ-358-1,3.0
847,14442,ПШТ-358-2,3.0
848,14442,ПШТ-358-3,3.0
849,14442,ПШТ-365-1,3.0
850,14442,ПШТ-366-2,3.0
851,14442,ПШТ-367-1,3.0
852,14442,ПШТ-367-3,3.0
853,14442,ПШТ-369-1,3.0
854,14442,ПШТ-369-2,3.0
855,14442,ПШТ-370-1,3.0
856,14442,ТБФ-4-13,1.0
857,14442,ТБФ-4-2,1.0
858,14442,ТБФ-4-21,1.0
859,14442,ТБФ-4-23,1.0
860,14442,ТБФ-4-7,1.0
861,14442,ТБФ-4-8,1.0
862,14442,ТВ-77-1,3.0
863,14442,ТВ-77-2,2.0
864,14442,ТДО-29-1,1.0
865,14442,ТДО-29-19,1.0
866,14442,ТДО-29-22,1.0
867,14442,ТДО-29-23,1.0
868,14442,ТДО-29-25,1.0
869,14442,ТО-11-28,3.0
870,14442,ТО-11-29,6.0
871,14442,ТО-11-31,3.0
872,14442,ТСС-18-1,3.0
873,14442,ТСС-18-2,3.0
874,14442,ТСС-18-3,3.0
875,14442,ШО-37-16,3.0
876,14442,ШО-37-23,3.0
877,14442,ШО-37-24,3.0
878,14442,ШО-39-10,3.0
879,14442,ШО-39-11,3.0
880,14442,ШО-39-16,3.0
881,14442,ШО-39-18,3.0
882,14442,ШО-39-22,3.0
883,14442,ШО-39-24,3.0
884,14442,ШО-39-26,3.0
885,14442,ШО-39-32,3.0
886,14442,ШО-39-5,6.0
887,14442,ШО-39-54,3.0
888,14442,ШО-39-56,3.0
889,14442,ШО-39-57,3.0
890,14442,ШО-39-58,3.0
891,14442,ШО-39-8,3.0
892,14442,ШП-310-1,2.0
893,14442,ШП-353-1,3.0
894,14442,ШП-353-2,3.0
895,14442,ШП-361-2,2.0
896,14442,ТС-20-19,4.0
897,14442,ТС-20-23,3.0
898,14442,ТС-20-24,3.0
899,14442,ТС-20-8,3.0
900,14442,ТС-28-1,6.0
901,14442,БГ-36-1,4.0
902,14442,БГЛ-1-1,9.0
903,14442,БГЛ-21-1,5.0
904,14442,БГЛ-23-8,9.0
905,14442,БГЛ-3-1,9.0
906,14442,БГТ-21-1,4.0
907,14442,БД-261-1,7.0
908,14442,БХ-30-4,4.0
909,14442,БХ-30-5,4.0
910,14442,БХ-30-6,4.0
911,14442,Г200-74-1,4.0
912,14442,ПВ150-17-1,5.0
913,14442,ПВ50-105-1,5.0
914,14442,ПВ50-107-1,5.0
915,14442,ПВ50-4-1,6.0
916,14442,ПВО-1-1,10.0
917,14442,ПЛС-31-1,4.0
918,14442,ПЛС-50-1,3.0
919,14442,ПРК-241-1,3.0
920,14442,ПРК-241-2,3.0
921,14442,РЖК-53-1,5.0
922,14444,АО-8-17,2.0
923,14444,АО-8-18,2.0
924,14444,АО-8-22,3.0
925,14444,АО-8-25,2.0
926,14444,АО-8-29,2.0
927,14444,АО-8-30,2.0
928,14444,АО-8-32,2.0
929,14444,АО-8-52,2.0
930,14444,АО-8-63,2.0
931,14444,АО-8-70,2.0
932,14444,АО-8-72,2.0
933,14444,КПЧ-1-10,1.0
934,14444,КПЧ-1-16,1.0
935,14444,КПЧ-1-20,1.0
936,14444,КПЧ-1-29,1.0
937,14444,КПЧ-1-3,1.0
938,14444,КПЧ-1-33,1.0
939,14444,КПЧ-1-38,1.0
940,14444,КПЧ-1-44,1.0
941,14444,КПЧ-1-5,1.0
942,14444,ЛН-40-2,1.0
943,14444,ЛН-40-31,1.0
944,14444,ЛН-40-32,1.0
945,14444,ЛН-40-35,1.0
946,14444,РБ-49-2,1.0
947,14444,РБ-80-1,1.0
948,14444,ХЛО-1-12,1.0
949,14444,ХЛО-1-14,1.0
950,14444,ХЛО-1-18,1.0
951,14444,ХЛО-1-27,1.0
952,14444,ПРК-289-1,4.0
953,14444,ПРК-289-2,4.0
954,14444,ПРК-307-1,4.0
955,14444,ПРК-314-1,4.0
956,14444,ПРК-314-2,4.0
957,14444,СД-28-3,10.0
958,14444,СД-51-3,10.0
959,14444,СД-55-1,10.0
960,14444,ФГ-2-1,8.0
961,14444,ФГ-2-3,8.0
962,14444,ФД90-107-3,7.0
963,14444,ФД90-93-2,7.0
964,14444,ХБ-467-1,4.0
965,14444,ХВ-261-1,4.0
966,14445,ЖКК-20-37,8.0
967,14445,ЖКК-20-38,8.0
968,14445,ЖКК-20-5,10.0
969,14445,ЖКК-30-8,10.0
970,14445,ЖКК-30-9,7.0
971,14445,ЖКК-32-2,10.0
972,14445,КО-22-10,10.0
973,14445,КО-55-48,10.0
974,14445,ПШТ-275-2,7.0
975,14445,ПШТ-303-3,7.0
976,14445,ПШТ-336-1,10.0
977,14445,ПШТ-336-3,10.0
978,14445,ШП-310-1,10.0
979,14445,ШП-361-2,10.0
980,14445,ШП-361-3,10.0
981,14449,ПТ-7-13,10.0
982,14449,ПТ-7-14,10.0
983,14449,ПТ-7-2,10.0
984,14449,ПТ-7-4,10.0
985,14449,ПТ-7-7,10.0
986,14449,ПТ-9-5,10.0
987,14449,ПТ-9-8,10.0
988,14456,КО-55-44,1.0
989,14456,КО-55-47,1.0
990,14456,КО-91-4,1.0
991,14456,ПШТ-351-2,1.0
992,14456,ХЛП-80-1,1.0
993,14456,ЖДП-2-1,10.0
994,14460,КО-22-1,10.0
995,14460,КО-22-11,10.0
996,14460,КО-22-16,10.0
997,14460,КО-22-21,10.0
998,14460,КО-22-37,10.0
999,14460,КО-22-54,10.0
1000,14500,АП-95-2,2.0
1001,14500,АП-95-3,2.0
1002,14500,ДЖО-4-3,2.0
1003,14500,ДЖО-4-4,2.0
1004,14500,ЗАМ-23-19,1.0
1005,14500,КЖА-27-6,2.0
1006,14500,ОШТ-5-14,2.0
1007,14500,ПБ-1-21,4.0
1008,14500,ППП-2-9,2.0
1009,14500,ТВ-59-2,1.0
1010,14500,ТВП-11-1,2.0
1011,14500,ТВП-13-1,1.0
1012,14500,ТДО-5-10,1.0
1013,14500,ТДО-5-11,1.0
1014,14500,ТДО-5-2,1.0
1015,14500,ТДО-5-6,1.0
1016,14500,ТДП-115-1,1.0
1017,14500,ТДП-182-1,1.0
1018,14500,ТДП-182-2,1.0
1019,14500,ТДП-360-7,2.0
1020,14500,ТДП-360-8,2.0
1021,14500,ТДП-371-1,1.0
1022,14500,ТДП-404-1,1.0
1023,14500,ТДП-404-2,1.0
1024,14500,ТО-2-15,2.0
1025,14500,ТО-2-44,2.0
1026,14500,ТО-2-6,2.0
1027,14500,ФТН-3-21,3.0
1028,14500,ФТН-3-8,8.0
1029,14500,ФТН-4-14,4.0
1030,14500,ХЛП-75-1,1.0
1031,14500,ХЛП-75-2,1.0
1032,14500,ХЛП-75-3,1.0
1033,14500,ШО-39-54,1.0
1034,14500,ШО-39-55,1.0
1035,14500,ТТД-1-1,5.0
1036,14500,ТТД-3-1,5.0
1037,14500,ТТМ-319-1,5.0
1038,14500,ТТМА-5-1,10.0
1039,14500,ТТО-2-10,3.0
1040,14500,ТТО-2-3,5.0
1041,14500,ТТО-21-8,5.0
1042,14500,ТТОК-36-1,3.0
1043,14500,ТТОК-37-1,3.0
1044,14500,ТТОК-40-1,3.0
1045,14500,БГЛ-1-1,5.0
1046,14500,БГЛ-23-11,10.0
1047,14500,БГЛ-3-1,5.0
1048,14500,БД-223-1,3.0
1049,14500,БХ-125-1,3.0
1050,14500,БХ-125-2,5.0
1051,14500,БХ-132-1,3.0
1052,14500,БХ-61-1,3.0
1053,14500,БХ-61-3,3.0
1054,14500,БХ-61-4,3.0
1055,14500,ФД90-106-3,4.0
1056,14500,ФД90-114-1,3.0
1057,14500,ФД90-117-1,3.0
1058,14500,ФД90-81-2,3.0
1059,14511,КО-22-37,6.0
1060,14511,КО-22-4,6.0
1061,14511,КО-22-59,6.0
1062,14511,КПКП-32-4,6.0
1063,14511,МР-15-1,6.0
1064,14511,МР-15-6,5.0
1065,14511,МР-15-7,5.0
1066,14511,ПШТ-362-1,7.0
1067,14511,ПШТ-364-2,7.0
1068,14511,ТВ-42-1,3.0
1069,14511,ТВ-95-1,6.0
1070,14511,ШО-39-24,5.0
1071,14511,ШО-39-37,10.0
1072,14511,ШО-39-52,7.0
1073,14520,КД-10-1,1.0
1074,14520,КПЧ-1-32,2.0
1075,14520,КПЧ-1-7,10.0
1076,14520,ГР-17-1,5.0
1077,14535,ТДО-29-17,2.0
1078,14535,ФЛП-20-1,2.0
1079,14535,ХВ-305-1,10.0
1080,14551,АКС-1-16,10.0
1081,14551,АО-8-63,4.0
1082,14551,ККЛ-75-1,3.0
1083,14551,ПБ-49-1,3.0
1084,14551,РБ-67-2,4.0
1085,14551,ШО-39-13,4.0
1086,14551,ШО-39-16,3.0
1087,14551,ШО-39-18,4.0
1088,14551,ШО-39-19,4.0
1089,14551,ШО-39-24,4.0
1090,14551,ШО-39-34,4.0
1091,14553,ДЖО-14-12,2.0
1092,14553,КО-49-22,10.0
1093,14553,КРО-107-33,2.0
1094,14553,ЛН-52-1,2.0
1095,14553,ТО-11-28,9.0
1096,14553,ТСС-1-30,3.0
1097,14553,ТФ-11-1,2.0
1098,14553,ШО-37-18,2.0
1099,14553,ШО-39-26,3.0
1100,14553,ШО-39-7,3.0
1101,14562,КФ-2-1,7.0
1102,14562,КФ-6-1,7.0
1103,14562,ОШТ-3-13,2.0
1104,14562,ОШТ-3-15,2.0
1105,14562,ОШТ-3-16,2.0
1106,14562,ОШТ-3-17,2.0
1107,14562,ОШТ-3-18,2.0
1108,14562,ОШТ-3-19,2.0
1109,14562,ОШТ-3-7,2.0
1110,14562,ОШТ-5-10,3.0
1111,14562,ОШТ-5-12,3.0
1112,14562,ОШТ-5-14,3.0
1113,14562,ОШТ-5-2,2.0
1114,14562,ОШТ-5-21,3.0
1115,14562,ОШТ-5-6,3.0
1116,14562,ОШТ-5-7,2.0
1117,14562,ОШТ-5-8,3.0
1118,14562,ПШТ-328-2,2.0
1119,14562,ПШТ-333-1,2.0
1120,14562,ПШТ-344-1,2.0
1121,14562,ФТН-3-2,7.0
1122,14562,ФТН-3-29,4.0
1123,14562,ФТН-3-3,4.0
1124,14562,ФТН-3-44,4.0
1125,14562,ФТН-3-47,4.0
1126,14562,ФТН-3-6,4.0
1127,14562,ФТН-3-8,10.0
1128,14562,ФТН-4-12,2.0
1129,14562,ФТН-4-14,10.0
1130,14562,ФТН-4-17,2.0
1131,14562,ФТН-4-20,4.0
1132,14562,ФТН-4-26,2.0
1133,14562,ФТН-4-3,5.0
1134,14562,ФТН-4-4,2.0
1135,14562,ШО-39-22,3.0
1136,14562,ШО-39-33,3.0
1137,14562,ШО-39-53,2.0
1138,14562,ШО-39-57,1.0
1139,14562,ШО-39-61,2.0
1140,14562,БД-204-1,3.0
1141,14562,БД-222-1,3.0
1142,14562,БД-235-1,3.0
1143,14562,БД-249-1,3.0
1144,14594,ЛН-40-17,10.0
1145,14594,ЛН-40-19,10.0
1146,14594,ЛН-40-2,4.0
1147,14594,ЛН-40-3,4.0
1148,14594,ЛН-40-30,10.0
1149,14594,ШТЕ-19-1,10.0
1150,14594,ШТЕ-29-1,5.0
1151,14600,АКС-1-27,3.0
1152,14600,АКС-1-40,3.0
1153,14600,АО-8-11,3.0
1154,14600,АО-8-12,3.0
1155,14600,АО-8-17,3.0
1156,14600,АО-8-20,3.0
1157,14600,АО-8-36,3.0
1158,14600,АО-8-63,3.0
1159,14600,АО-9-20,3.0
1160,14600,АО-9-60,3.0
1161,14600,АО-9-9,3.0
1162,14600,ВПП-199-1,3.0
1163,14600,ИКЖ-8-1,3.0
1164,14600,КД-2-1,2.0
1165,14600,КД-4-1,4.0
1166,14600,КО-22-30,5.0
1167,14600,КО-49-13,2.0
1168,14600,КО-49-26,3.0
1169,14600,КПЧ-1-36,3.0
1170,14600,КПЧ-1-7,3.0
1171,14600,ФТН-14-13,4.0
1172,14600,ФТН-14-2,4.0
1173,14600,ФТН-3-2,4.0
1174,14600,ФТН-3-24,4.0
1175,14600,ФТН-3-26,4.0
1176,14600,ФТН-3-29,4.0
1177,14600,ФТН-3-33,4.0
1178,14600,ФТН-3-34,4.0
1179,14600,ФТН-3-36,10.0
1180,14600,ФТН-3-44,4.0
1181,14600,ФТН-3-6,4.0
1182,14600,ФТН-3-8,4.0
1183,14600,ФТН-4-14,5.0
1184,14600,ФТН-4-23,3.0
1185,14600,ФТН-4-3,2.0
1186,14600,ФТН-4-7,2.0
1187,14600,ФТН-9-2,4.0
1188,14600,ФТН-9-28,4.0
1189,14600,КВС-5-1,3.0
1190,14600,ТС-20-21,6.0
1191,14600,ТС-20-25,6.0
1192,14600,БХ-92-9,4.0
1193,14600,ПВГ-28-1,4.0
1194,14600,ПЛС-40-1,5.0
1195,14600,РЖК-74-1,4.0
1196,14605,АО-8-38,2.0
1197,14605,АО-8-72,3.0
1198,14605,ВПП-193-1,6.0
1199,14605,ВПП-193-2,3.0
1200,14605,ПД-36-3,3.0
1201,14605,ШО-37-64,3.0
1202,14605,ГР-59-1,10.0
1203,14614,МР-14-1,3.0
1204,14614,МР-14-2,3.0
1205,14614,МР-14-3,3.0
1206,14614,МР-14-4,3.0
1207,14614,МР-15-1,3.0
1208,14614,МР-15-2,3.0
1209,14614,МР-15-3,3.0
1210,14614,МР-15-4,3.0
1211,14614,МР-15-5,3.0
1212,14614,МР-15-6,3.0
1213,14614,МР-15-7,3.0
1214,14614,МР-8-4,3.0
1215,14614,МР-8-6,3.0
1216,14614,МР-8-8,3.0
1217,14614,ПБ-1-1,3.0
1218,14614,ПБ-1-10,3.0
1219,14614,ПБ-1-11,3.0
1220,14614,ПБ-1-12,3.0
1221,14614,ПБ-1-14,3.0
1222,14614,ПБ-1-17,3.0
1223,14614,ПБ-1-2,3.0
1224,14614,ПБ-1-21,3.0
1225,14614,ПБ-1-22,3.0
1226,14614,ПБ-1-23,3.0
1227,14614,ПБ-1-25,3.0
1228,14614,ПБ-1-4,3.0
1229,14614,ТДО-29-1,3.0
1230,14614,ТДО-29-10,3.0
1231,14614,ТДО-29-12,3.0
1232,14614,ТДО-29-14,3.0
1233,14614,ТДО-29-16,3.0
1234,14614,ТДО-29-17,3.0
1235,14614,ТДО-29-19,3.0
1236,14614,ТДО-29-2,3.0
1237,14614,ТДО-29-20,3.0
1238,14614,ТДО-29-21,3.0
1239,14614,ТДО-29-22,3.0
1240,14614,ТДО-29-23,3.0
1241,14614,ТДО-29-24,3.0
1242,14614,ТДО-29-25,3.0
1243,14614,ТДО-29-3,3.0
1244,14614,ТДО-29-4,3.0
1245,14614,ТДО-29-7,3.0
1246,14614,ТДО-29-9,3.0
1247,14614,КВС-40-1,8.0
1248,14614,БХ-117-1,10.0
1249,14614,БХ-2-1,10.0
1250,14614,ХБ-430-1,8.0
1251,14614,ХБ-63-1,8.0
1252,14616,АП-95-3,9.0
1253,14616,АП-95-4,9.0
1254,14616,ДЖП-104-2,2.0
1255,14616,ДЖП-104-6,2.0
1256,14616,ДЖП-115-2,9.0
1257,14616,КО-49-9,10.0
1258,14620,ПБ-1-12,10.0
1259,14620,ШП-190-1,10.0
1260,14631,ПД-11-12,10.0
1261,14631,ПД-17-3,10.0
1262,14631,ПД-17-9,10.0
1263,14631,ПД-3-1,10.0
1264,14631,ПД-3-16,10.0
1265,14631,ПД-36-1,10.0
1266,14631,ПД-36-4,10.0
1267,14631,ПД-36-5,10.0
1268,14631,ПД-36-6,10.0
1269,14631,ПД-54-7,10.0
1270,14631,ПД-54-9,10.0
1271,14631,ПД-55-1,10.0
1272,14631,ПД-55-2,10.0
1273,14631,ПД-55-3,10.0
1274,14632,АО-8-32,4.0
1275,14632,Б-5-10,2.0
1276,14632,Б-5-6,2.0
1277,14632,ДЖО-10-13,2.0
1278,14632,ДЖП-62-1,2.0
1279,14632,ИКЖ-6-14,2.0
1280,14632,КО-40-44,2.0
1281,14632,КО-92-1,2.0
1282,14632,КО-92-2,2.0
1283,14632,РВ-18-2,2.0
1284,14632,ТДЖ-16-6,1.0
1285,14632,ТДО-11-2,2.0
1286,14632,ТДО-6-1,2.0
1287,14632,ТО-11-33,2.0
1288,14632,ТСС-1-30,4.0
1289,14632,ФТН-8-20,10.0
1290,14632,ШО-37-12,4.0
1291,14666,ПД-55-1,1.0
1292,14666,ПД-55-2,1.0
1293,14666,ПД-55-3,1.0
1294,14666,Б180-1-1,2.0
1295,14666,БГЛ-23-11,3.0
1296,14666,БГЛ-23-3,3.0
1297,14666,БГЛ-23-9,3.0
1298,14666,БХ-114-2,2.0
1299,14666,БХ-90-1,2.0
1300,14666,БХ-90-3,2.0
1301,14666,ПВ50-119-1,2.0
1302,14666,ПВ50-134-1,1.0
1303,14666,ПВО-1-1,10.0
1304,14666,ПЛКН-23-1,3.0
1305,14666,ТКН-15-1,1.0
1306,14666,ТКН-24-2,1.0
1307,14666,ФД90-79-1,1.0
1308,14676,КО-22-5,10.0
1309,14676,КО-55-51,10.0
1310,14676,КО-55-62,10.0
1311,14676,КРО-107-42,10.0
1312,14676,ПШТ-327-2,10.0
1313,14676,ТВП-5-3,10.0
1314,14676,ТДП-428-1,10.0
1315,14680,ДЖП-104-6,2.0
1316,14680,КО-22-1,2.0
1317,14680,КО-90-1,2.0
1318,14680,КПЧ-1-32,2.0
1319,14680,КПЧ-1-7,2.0
1320,14680,ЛН-40-2,2.0
1321,14680,ЛН-44-3,2.0
1322,14680,ОШТ-5-13,2.0
1323,14680,ПД-17-3,2.0
1324,14680,ПШТ-210-2,2.0
1325,14680,ПШТ-328-1,2.0
1326,14680,ПШТ-328-2,2.0
1327,14680,ПШТ-346-1,1.0
1328,14680,ПШТ-359-1,2.0
1329,14680,ПШТ-364-1,2.0
1330,14680,РБ-85-1,2.0
1331,14680,РБ-86-1,2.0
1332,14680,ТТД-3-1,9.0
1333,14680,ПВ50-76-1,10.0
1334,14680,ПЛС-23-1,9.0
1335,14680,СЖ-56-1,6.0
1336,14680,СР-99-1,8.0
1337,14686,АО-8-13,1.0
1338,14686,АО-8-15,2.0
1339,14686,АО-8-16,1.0
1340,14686,АО-8-18,1.0
1341,14686,АО-8-32,1.0
1342,14686,ВПП-196-1,1.0
1343,14686,ДЖО-10-13,1.0
1344,14686,ДЖО-10-14,1.0
1345,14686,ДЖО-10-15,1.0
1346,14686,ДЖО-10-16,1.0
1347,14686,ДЖО-10-18,1.0
1348,14686,ДЖО-10-22,1.0
1349,14686,ДЖО-10-3,1.0
1350,14686,ДЖО-10-5,1.0
1351,14686,ДЖО-10-6,1.0
1352,14686,ДЖО-10-7,1.0
1353,14686,ДЖП-77-9,1.0
1354,14686,ЖКК-20-19,1.0
1355,14686,ЖКК-20-35,1.0
1356,14686,ЖКК-20-38,1.0
1357,14686,ЖКК-20-39,1.0
1358,14686,ЖКК-20-48,1.0
1359,14686,ЖКК-20-5,1.0
1360,14686,ЖКК-20-6,1.0
1361,14686,ЖКК-29-15,1.0
1362,14686,ЖКК-29-17,1.0
1363,14686,ЖКК-29-18,1.0
1364,14686,ЖКК-29-5,1.0
1365,14686,ЖКК-29-7,1.0
1366,14686,ЖКК-29-8,1.0
1367,14686,ЖКК-29-9,1.0
1368,14686,ЖКК-30-1,1.0
1369,14686,ЖКК-30-14,1.0
1370,14686,КПГС-25-8,1.0
1371,14686,КФ-3-1,10.0
1372,14686,ЛН-41-2,1.0
1373,14686,ЛН-41-3,1.0
1374,14686,ЛН-44-1,1.0
1375,14686,ЛН-44-2,1.0
1376,14686,ЛН-47-3,1.0
1377,14686,ЛН-55-1,1.0
1378,14686,ОШТ-5-10,1.0
1379,14686,ОШТ-5-11,1.0
1380,14686,ОШТ-5-2,1.0
1381,14686,ОШТ-5-23,1.0
1382,14686,ОШТ-5-24,1.0
1383,14686,ОШТ-5-5,1.0
1384,14686,ОШТ-5-6,1.0
1385,14686,ОШТ-5-7,1.0
1386,14686,ОШТ-5-8,1.0
1387,14686,ОШТ-5-9,1.0
1388,14686,ПБ-1-1,1.0
1389,14686,ПБ-1-10,1.0
1390,14686,ПБ-1-17,1.0
1391,14686,ПБ-1-2,1.0
1392,14686,ПБ-1-21,1.0
1393,14686,ПБ-1-22,1.0
1394,14686,ПБ-1-25,1.0
1395,14686,ПБ-1-4,1.0
1396,14686,ПБ-1-5,1.0
1397,14686,ПД-2-12,1.0
1398,14686,ПД-2-20,1.0
1399,14686,ПД-2-37,1.0
1400,14686,ПД-2-38,1.0
1401,14686,ПД-2-6,1.0
1402,14686,ПД-2-7,1.0
1403,14686,РБ-74-2,1.0
1404,14686,РБ-74-4,1.0
1405,14686,РБ-76-1,1.0
1406,14686,ТБФ-4-6,1.0
1407,14686,ФТН-3-16,5.0
1408,14686,ФТН-3-22,5.0
1409,14686,ФТН-3-24,5.0
1410,14686,ФТН-3-8,5.0
1411,14686,ФТН-8-17,3.0
1412,14686,ФТН-8-27,3.0
1413,14686,ФТН-8-29,3.0
1414,14686,ФТН-8-7,3.0
1415,14686,ФТН-9-10,5.0
1416,14686,ФТН-9-2,5.0
1417,14686,ФТН-9-22,5.0
1418,14686,ФТН-9-4,5.0
1419,14686,ФТН-9-8,5.0
1420,14686,ХЛО-1-12,1.0
1421,14686,ХЛО-1-14,1.0
1422,14686,ХЛО-1-18,1.0
1423,14686,ХЛО-1-2,1.0
1424,14686,ХЛО-1-21,1.0
1425,14686,ХЛО-1-23,1.0
1426,14686,ХЛО-1-24,1.0
1427,14686,ХЛО-1-26,1.0
1428,14686,ХЛО-1-27,1.0
1429,14686,ХЛО-1-28,1.0
1430,14686,ХЛО-1-29,1.0
1431,14686,ХЛО-1-5,1.0
1432,14686,ХЛО-1-7,1.0
1433,14686,ХЛП-63-1,1.0
1434,14686,ХЛП-72-2,1.0
1435,14686,ХЛП-72-3,1.0
1436,14686,ХЛП-73-1,1.0
1437,14686,ХЛП-79-1,1.0
1438,14686,ШО-39-17,1.0
1439,14686,ШО-39-18,1.0
1440,14686,ШО-39-49,2.0
1441,14750,КВ-10-1,10.0
1442,14750,КО-44-12,6.0
1443,14750,КО-55-32,6.0
1444,14750,КО-55-53,6.0
1445,14750,КО-55-64,6.0
1446,14750,ПБ-1-11,6.0
1447,14750,ТВ-4-12,6.0
1448,14750,ТВ-40-2,3.0
1449,14750,ТВ-67-1,3.0
1450,14750,ТВ-93-2,6.0
1451,14781,ПД-21-15,10.0
1452,14781,ФТН-8-10,6.0
1453,14836,АКС-1-42,9.0
1454,14836,Б-5-4,9.0
1455,14836,ВВ-6-7,4.0
1456,14836,ВВ-6-9,5.0
1457,14836,ДЖО-14-3,3.0
1458,14836,ДЖО-16-1,3.0
1459,14836,ДЖО-16-3,3.0
1460,14836,ЛН-52-1,4.0
1461,14836,ОР-2-4,7.0
1462,14836,ПЛА-3-3,2.0
1463,14836,ПЛА-3-5,4.0
1464,14836,ПРЧ-8-1,5.0
1465,14836,ПРЧ-8-2,5.0
1466,14836,ТБФ-3-12,6.0
1467,14836,ТБФ-3-3,3.0
1468,14836,ТБФ-4-9,3.0
1469,14836,ТО-11-17,3.0
1470,14836,ТО-11-20,4.0
1471,14836,ТО-11-28,5.0
1472,14836,ФТН-3-22,10.0
1473,14836,ФТН-3-33,10.0
1474,14836,ФТН-3-43,10.0
1475,14836,ШО-37-11,3.0
1476,14836,ШО-37-23,3.0
1477,14836,ШО-37-24,3.0
1478,14836,ШО-37-27,3.0
1479,14836,ШО-37-4,4.0
1480,14838,ДЖО-10-23,4.0
1481,14838,ДЖО-10-7,4.0
1482,14838,ЖКК-30-2,4.0
1483,14838,ЖКК-30-3,4.0
1484,14838,КО-49-31,10.0
1485,14838,ППП-81-1,10.0
1486,14838,ППП-81-10,9.0
1487,14838,ППП-81-14,9.0
1488,14840,АО-1-13,5.0
1489,14840,КО-55-28,6.0
1490,14840,КО-55-64,6.0
1491,14840,КО-55-65,6.0
1492,14840,КО-55-66,6.0
1493,14840,КО-90-4,6.0
1494,14840,КПКП-37-10,6.0
1495,14840,КПКП-37-8,6.0
1496,14840,КПКП-41-1,10.0
1497,14840,КРО-107-10,6.0
1498,14840,ОШТ-5-12,10.0
1499,14840,ШО-37-4,10.0
1500,14845,ПШО-7-41,2.0
1501,14845,ПШО-7-5,2.0
1502,14845,ПШО-7-50,2.0
1503,14845,ПШО-7-53,10.0
1504,14845,ШО-39-15,4.0
1505,14845,ШО-39-16,4.0
1506,14845,ШО-39-29,2.0
1507,14845,ШО-39-37,2.0
1508,14845,ШО-39-4,2.0
1509,14845,ШО-39-61,4.0
1510,14845,ШО-39-63,4.0
1511,14845,ШО-39-7,10.0
1512,14884,АП-86-1,5.0
1513,14884,КО-40-44,5.0
1514,14884,КРО-107-10,1.0
1515,14884,КРО-107-16,1.0
1516,14884,КРО-107-23,1.0
1517,14884,КРО-107-25,1.0
1518,14884,КРО-107-33,1.0
1519,14884,КРО-107-34,1.0
1520,14884,КРО-107-36,1.0
1521,14884,КРО-107-5,10.0
1522,14884,КРО-107-7,1.0
1523,14897,ККЛ-21-3,10.0
1524,14925,ПБ-64-1,6.0
1525,14925,ПШТ-333-1,6.0
1526,14925,ПШТ-361-1,10.0
1527,14925,ПШТ-363-1,9.0
1528,14990,КПГН-28-1,10.0
1529,14993,АО-1-1,2.0
1530,14993,АО-1-5,2.0
1531,14993,АО-12-3,2.0
1532,14993,АО-12-8,2.0
1533,14993,АО-12-9,2.0
1534,14993,ДЖО-10-6,4.0
1535,14993,ЖКА-6-6,3.0
1536,14993,ЖКК-30-15,2.0
1537,14993,КФ-2-1,10.0
1538,14993,КФ-6-1,10.0
1539,14993,ЛН-39-1,2.0
1540,14993,ЛН-40-15,2.0
1541,14993,ЛН-40-2,2.0
1542,14993,ЛН-40-20,2.0
1543,14993,ЛН-40-35,2.0
1544,14993,ЛН-40-36,2.0
1545,14993,ЛН-40-9,2.0
1546,14993,ХЛО-1-14,2.0
1547,14993,ХЛО-1-24,2.0
1548,14993,ХЛО-1-27,2.0
